accelerometer_X	accelerometer_Y	accelerometer_Z	latitude	longitude	tilt	timestamp	realtime
0.7350424	7.18043	6.656084	0.0	0.0	47	1999	12:26:39
0.75659084	7.2091613	6.63693	0.0	0.0	48	2036	12:26:40
0.6392714	7.3863378	6.6848154	0.0	0.0	48	2073	12:26:40
0.6440599	7.3408465	6.651295	0.0	0.0	48	2117	12:26:40
0.531529	7.3145094	6.6225643	0.0	0.0	48	2157	12:26:40
0.4740664	7.185219	6.751855	0.0	0.0	47	2194	12:26:40
0.51955765	7.1133904	6.691998	0.0	0.0	47	2233	12:26:40
0.38308397	6.9003	6.7901635	0.0	0.0	46	2274	12:26:40
0.34477556	7.379155	6.9649453	0.0	0.0	47	2314	12:26:40
0.85236186	7.24747	6.5363703	0.0	0.0	48	2351	12:26:40
0.8284191	7.398309	6.742278	0.0	0.0	48	2393	12:26:40
0.7685622	7.407886	6.4765134	0.0	0.0	49	2431	12:26:40
0.42378664	7.2618356	6.7255177	0.0	0.0	47	2471	12:26:40
0.55307746	7.103813	6.742278	0.0	0.0	47	2513	12:26:40
0.6464542	7.0870533	6.7853746	0.0	0.0	46	2552	12:26:40
0.70870537	7.1588817	6.7063637	0.0	0.0	47	2593	12:26:40
0.58420306	7.3600006	6.93382	0.0	0.0	47	2633	12:26:40
0.6177229	7.328875	6.7063637	0.0	0.0	48	2674	12:26:40
0.7134939	7.352818	6.7470665	0.0	0.0	48	2714	12:26:40
0.71588814	7.362395	6.567496	0.0	0.0	48	2754	12:26:40
0.40463245	7.1947956	6.6680555	0.0	0.0	47	2795	12:26:40
0.55786604	7.082265	6.804529	0.0	0.0	46	2832	12:26:40
0.5889916	7.058322	6.665661	0.0	0.0	47	2873	12:26:40
0.57462597	7.1924014	6.775798	0.0	0.0	47	2912	12:26:40
0.7446195	7.3863378	6.605804	0.0	0.0	48	2952	12:26:40
0.7302538	7.4102807	6.529187	0.0	0.0	49	2995	12:26:40
0.5411061	7.3480296	6.7207294	0.0	0.0	48	3031	12:26:41
0.52913475	7.24747	6.6800265	0.0	0.0	47	3074	12:26:41
0.43815228	7.1133904	6.7997403	0.0	0.0	46	3114	12:26:41
0.6368771	7.0726876	6.6608725	0.0	0.0	47	3152	12:26:41
0.6943397	7.1971903	6.6632667	0.0	0.0	47	3201	12:26:41
0.6608198	7.2019787	6.6225643	0.0	0.0	48	3234	12:26:41
0.64166564	7.391126	6.6872096	0.0	0.0	48	3272	12:26:41
0.679974	7.4366174	6.694392	0.0	0.0	48	3312	12:26:41
0.5961744	7.336058	6.596227	0.0	0.0	48	3352	12:26:41
0.45491222	7.204373	6.8165	0.0	0.0	47	3393	12:26:41
0.6057515	7.067899	6.7303066	0.0	0.0	47	3432	12:26:41
0.679974	7.161276	6.6345353	0.0	0.0	47	3474	12:26:41
0.723071	7.120573	6.6153812	0.0	0.0	47	3511	12:26:41
0.65363705	7.309721	6.689604	0.0	0.0	48	3555	12:26:41
0.5602603	7.407886	6.737489	0.0	0.0	48	3593	12:26:41
0.6560313	7.4030976	6.6010156	0.0	0.0	48	3632	12:26:41
0.54828894	7.2618356	6.732701	0.0	0.0	47	3674	12:26:41
0.600963	7.151699	6.6704497	0.0	0.0	47	3714	12:26:41
0.6608198	7.0607166	6.768615	0.0	0.0	46	3753	12:26:41
0.67757976	7.125362	6.7015753	0.0	0.0	47	3793	12:26:41
0.70870537	7.2019787	6.6632667	0.0	0.0	47	3835	12:26:41
0.7015225	7.3001437	6.672844	0.0	0.0	48	3873	12:26:41
0.600963	7.4270406	6.5986214	0.0	0.0	48	3914	12:26:41
0.56265455	7.393521	6.6848154	0.0	0.0	48	3955	12:26:41
0.5411061	7.2211328	6.6872096	0.0	0.0	47	3995	12:26:41
0.52913475	7.063111	6.7470665	0.0	0.0	46	4033	12:26:42
0.50998056	7.1157846	6.7566433	0.0	0.0	47	4076	12:26:42
0.79250497	7.151699	6.665661	0.0	0.0	47	4113	12:26:42
0.76137936	7.2762012	6.6417184	0.0	0.0	48	4155	12:26:42
0.7901107	7.355212	6.6417184	0.0	0.0	48	4195	12:26:42
0.6201172	7.3001437	6.761432	0.0	0.0	47	4233	12:26:42
0.22506183	7.3025384	6.854809	0.0	0.0	47	4273	12:26:42
0.38787252	7.312115	6.9218483	0.0	0.0	47	4314	12:26:42
0.6703969	7.2163444	6.8093176	0.0	0.0	47	4356	12:26:42
0.6703969	7.1588817	6.7135468	0.0	0.0	47	4394	12:26:42
0.6464542	7.151699	6.6584783	0.0	0.0	47	4436	12:26:42
0.6847626	7.266624	6.577073	0.0	0.0	48	4477	12:26:42
0.72546524	7.3480296	6.6177754	0.0	0.0	48	4515	12:26:42
0.6392714	7.3767605	6.6417184	0.0	0.0	48	4556	12:26:42
0.45251793	7.2091613	6.7255177	0.0	0.0	47	4594	12:26:42
0.4860378	7.1780357	6.7877693	0.0	0.0	47	4633	12:26:42
0.7110996	7.0295906	6.60341	0.0	0.0	47	4675	12:26:42
0.81644773	6.936214	6.3975024	0.0	0.0	48	4714	12:26:42
0.7733508	6.926637	6.5004563	0.0	0.0	47	4756	12:26:42
0.7350424	7.2091613	6.596227	0.0	0.0	48	4797	12:26:42
0.4740664	7.431829	6.708758	0.0	0.0	48	4838	12:26:42
0.31125572	7.6640735	6.8667803	0.0	0.0	48	4874	12:26:42
0.16281068	7.6018224	6.8428373	0.0	0.0	48	4916	12:26:42
0.24182175	7.458166	6.9649453	0.0	0.0	47	4957	12:26:42
0.5865973	7.0966306	6.8667803	0.0	0.0	46	4994	12:26:42
0.9194015	6.893117	6.63693	0.0	0.0	46	5037	12:26:43
0.82123625	6.976917	6.639324	0.0	0.0	47	5076	12:26:43
0.818842	7.3647895	6.5579185	0.0	0.0	48	5119	12:26:43
0.5650489	7.6066113	6.5818615	0.0	0.0	49	5158	12:26:43
0.3519584	7.398309	7.1588817	0.0	0.0	46	5196	12:26:43
0.30886146	7.23071	6.689604	0.0	0.0	47	5238	12:26:43
0.047885496	7.067899	7.0128307	0.0	0.0	45	5276	12:26:43
0.6560313	7.233104	6.7039695	0.0	0.0	47	5316	12:26:43
0.9601042	7.0128307	6.60341	0.0	0.0	47	5356	12:26:43
0.7637737	7.2522583	6.567496	0.0	0.0	48	5396	12:26:43
0.600963	7.448589	6.507639	0.0	0.0	49	5436	12:26:43
0.6703969	7.412675	6.550736	0.0	0.0	49	5475	12:26:43
0.43575802	7.190007	6.672844	0.0	0.0	47	5516	12:26:43
0.35674694	7.0894475	6.7303066	0.0	0.0	47	5555	12:26:43
0.45491222	7.0559278	6.794952	0.0	0.0	46	5595	12:26:43
0.70870537	7.0511394	6.651295	0.0	0.0	47	5637	12:26:43
0.85954463	7.328875	6.5986214	0.0	0.0	48	5677	12:26:43
0.5411061	7.4007034	6.771009	0.0	0.0	48	5718	12:26:43
0.6057515	7.429435	6.5794673	0.0	0.0	49	5758	12:26:43
0.6464542	7.3312693	6.5627074	0.0	0.0	48	5796	12:26:43
0.5147691	7.0942364	6.778192	0.0	0.0	46	5838	12:26:43
0.5411061	7.0176196	6.7734036	0.0	0.0	46	5879	12:26:43
0.6368771	7.1109962	6.775798	0.0	0.0	46	5918	12:26:43
0.6488485	7.240287	6.60341	0.0	0.0	48	5959	12:26:43
0.54350036	7.388732	6.804529	0.0	0.0	47	5998	12:26:43
0.50758624	7.450983	6.6704497	0.0	0.0	48	6037	12:26:44
0.6488485	7.3145094	6.612987	0.0	0.0	48	6078	12:26:44
0.4836435	7.144516	6.651295	0.0	0.0	47	6122	12:26:44
0.56744313	7.099025	6.778192	0.0	0.0	46	6158	12:26:44
0.68236834	7.108602	6.6872096	0.0	0.0	47	6200	12:26:44
0.6105401	7.223527	6.7231236	0.0	0.0	47	6241	12:26:44
0.64166564	7.269018	6.6201696	0.0	0.0	48	6278	12:26:44
0.5913859	7.4414062	6.6632667	0.0	0.0	48	6319	12:26:44
0.53871185	7.398309	6.6345353	0.0	0.0	48	6358	12:26:44
0.505192	7.257047	6.742278	0.0	0.0	47	6397	12:26:44
0.5411061	7.1947956	6.7446723	0.0	0.0	47	6437	12:26:44
0.58420306	7.144516	6.7446723	0.0	0.0	47	6478	12:26:44
0.7039168	7.103813	6.732701	0.0	0.0	47	6518	12:26:44
0.6464542	7.21395	6.6201696	0.0	0.0	48	6558	12:26:44
0.6344828	7.257047	6.612987	0.0	0.0	48	6600	12:26:44
0.4956149	7.4030976	6.751855	0.0	0.0	48	6637	12:26:44
-0.8092649	7.434223	7.127756	0.0	0.0	46	6678	12:26:44
0.52913475	8.236305	7.290567	0.0	0.0	49	6718	12:26:44
1.3982565	6.4429936	5.8827333	0.0	0.0	48	6759	12:26:44
0.9217958	7.3600006	7.106208	0.0	0.0	46	6799	12:26:44
0.9385557	7.5252056	6.5842557	0.0	0.0	49	6839	12:26:44
0.5770202	7.5276	6.6800265	0.0	0.0	48	6876	12:26:44
0.6273	7.4653487	6.804529	0.0	0.0	48	6917	12:26:44
0.7996878	7.4653487	6.771009	0.0	0.0	48	6959	12:26:44
0.6703969	7.345635	6.718335	0.0	0.0	48	6997	12:26:44
0.45730647	7.204373	6.629747	0.0	0.0	47	7038	12:26:45
0.47885495	7.1109962	6.88354	0.0	0.0	46	7078	12:26:45
0.69912827	6.998465	6.718335	0.0	0.0	46	7119	12:26:45
0.86193895	7.14691	6.5746784	0.0	0.0	48	7156	12:26:45
0.88109314	7.3025384	6.6345353	0.0	0.0	48	7198	12:26:45
0.5554718	7.336058	6.818895	0.0	0.0	47	7236	12:26:45
0.49082634	7.407886	6.689604	0.0	0.0	48	7276	12:26:45
0.5243462	7.326481	6.6800265	0.0	0.0	48	7318	12:26:45
0.32562137	7.106208	6.8069234	0.0	0.0	46	7357	12:26:45
0.600963	7.1349387	6.63693	0.0	0.0	47	7397	12:26:45
0.74701375	7.106208	6.6010156	0.0	0.0	47	7438	12:26:45
0.65363705	7.328875	6.7470665	0.0	0.0	47	7476	12:26:45
0.6392714	7.395915	6.7829804	0.0	0.0	48	7517	12:26:45
0.5506832	7.388732	6.708758	0.0	0.0	48	7557	12:26:45
0.49082634	7.142122	6.6177754	0.0	0.0	47	7597	12:26:45
0.6177229	7.0702934	6.761432	0.0	0.0	46	7637	12:26:45
0.7446195	7.127756	6.665661	0.0	0.0	47	7678	12:26:45
0.77574503	7.106208	6.682421	0.0	0.0	47	7718	12:26:45
0.7446195	7.2354984	6.58665	0.0	0.0	48	7755	12:26:45
0.7302538	7.513234	6.682421	0.0	0.0	48	7798	12:26:45
0.5458947	7.285778	6.943397	0.0	0.0	46	7836	12:26:45
0.6608198	7.371972	6.6153812	0.0	0.0	48	7879	12:26:45
0.4956149	7.1971903	6.7446723	0.0	0.0	47	7918	12:26:45
0.5411061	7.1109962	6.691998	0.0	0.0	47	7959	12:26:45
0.4740664	7.1924014	6.9098773	0.0	0.0	46	7997	12:26:45
0.57223165	6.9457912	6.6081986	0.0	0.0	47	8039	12:26:46
0.5602603	7.3743663	6.1628633	0.0	0.0	50	8078	12:26:46
0.76616794	7.309721	6.1461034	0.0	0.0	50	8118	12:26:46
1.0462981	7.3216925	5.808511	0.0	0.0	52	8159	12:26:46
0.46209505	7.4414062	6.1820173	0.0	0.0	50	8198	12:26:46
0.845179	7.5228114	5.9473786	0.0	0.0	52	8235	12:26:46
0.80687064	7.6042166	6.2514515	0.0	0.0	51	8276	12:26:46
0.51955765	7.695199	6.4621477	0.0	0.0	50	8314	12:26:46
0.55786604	7.7143536	6.3711653	0.0	0.0	51	8354	12:26:46
0.6368771	7.6521025	6.2753944	0.0	0.0	51	8395	12:26:46
0.600963	7.788576	6.474119	0.0	0.0	50	8436	12:26:46
0.600963	7.7167478	6.349617	0.0	0.0	51	8477	12:26:46
0.68236834	7.580274	6.4860907	0.0	0.0	50	8517	12:26:46
0.7589851	7.6113997	6.3927135	0.0	0.0	50	8557	12:26:46
0.5889916	7.620977	6.4693303	0.0	0.0	50	8598	12:26:46
0.6464542	7.4988685	6.361588	0.0	0.0	50	8638	12:26:46
0.75659084	7.5587254	6.3639827	0.0	0.0	50	8682	12:26:46
0.69194543	7.5395713	6.589044	0.0	0.0	49	8717	12:26:46
0.723071	7.520417	6.55313	0.0	0.0	49	8760	12:26:46
1.0008069	7.513234	6.490879	0.0	0.0	49	8798	12:26:46
1.1803775	7.5659084	6.438205	0.0	0.0	50	8838	12:26:46
0.85954463	7.726325	6.4956675	0.0	0.0	50	8881	12:26:46
0.74701375	7.84125	6.2251143	0.0	0.0	52	8918	12:26:46
0.6751855	7.822096	6.220326	0.0	0.0	52	8960	12:26:46
0.94095	7.7478733	6.019207	0.0	0.0	52	8999	12:26:46
1.0654523	7.8556156	5.930619	0.0	0.0	53	9037	12:26:47
0.91700727	8.073495	6.1317377	0.0	0.0	53	9078	12:26:47
1.0726352	7.764633	5.5355635	0.0	0.0	55	9117	12:26:47
1.1564348	8.097438	5.8061166	0.0	0.0	55	9159	12:26:47
1.1420691	8.0687065	5.652883	0.0	0.0	55	9197	12:26:47
1.2761484	8.3129225	5.707951	0.0	0.0	56	9236	12:26:47
1.201926	8.219545	5.3727527	0.0	0.0	57	9275	12:26:47
0.6273	7.9561753	5.7295	0.0	0.0	54	9316	12:26:47
1.0750294	8.183631	5.7390766	0.0	0.0	55	9359	12:26:47
0.76137936	7.982512	5.7223167	0.0	0.0	54	9397	12:26:47
0.7637737	7.901107	6.014418	0.0	0.0	53	9436	12:26:47
1.4365649	8.18842	5.770202	0.0	0.0	55	9479	12:26:47
1.2186859	7.8556156	5.90907	0.0	0.0	53	9517	12:26:47
0.6392714	7.843644	6.134132	0.0	0.0	52	9558	12:26:47
0.84039044	8.102226	6.352011	0.0	0.0	52	9599	12:26:47
1.2857256	7.6712565	5.31529	0.0	0.0	56	9640	12:26:47
1.0391153	7.9154725	5.9641385	0.0	0.0	53	9680	12:26:47
0.7901107	7.8723755	6.280183	0.0	0.0	52	9719	12:26:47
1.5036045	7.860404	6.091035	0.0	0.0	53	9759	12:26:47
1.2833313	7.6018224	5.94259	0.0	0.0	52	9798	12:26:47
1.1420691	7.3839436	5.7295	0.0	0.0	53	9841	12:26:47
1.4485363	7.8699813	5.7989335	0.0	0.0	54	9879	12:26:47
1.1133378	8.097438	6.3759537	0.0	0.0	52	9918	12:26:47
0.24182175	7.4102807	5.715134	0.0	0.0	52	9958	12:26:47
0.93616146	8.042369	5.7965393	0.0	0.0	54	9997	12:26:47
1.1300977	7.82449	5.6768255	0.0	0.0	54	10039	12:26:48
0.84039044	7.49408	6.56989	0.0	0.0	49	10077	12:26:48
0.72546524	8.059129	6.474119	0.0	0.0	51	10116	12:26:48
0.87151605	8.001666	6.0862465	0.0	0.0	53	10157	12:26:48
0.41181526	7.4629545	6.138921	0.0	0.0	51	10198	12:26:48
0.6201172	7.3815494	5.770202	0.0	0.0	52	10239	12:26:48
0.6344828	7.7957587	6.124555	0.0	0.0	52	10279	12:26:48
1.1109436	7.764633	5.6457	0.0	0.0	54	10319	12:26:48
0.2944958	7.699988	6.4956675	0.0	0.0	50	10361	12:26:48
0.600963	7.74069	5.973716	0.0	0.0	52	10398	12:26:48
0.86193895	7.5084457	5.7007685	0.0	0.0	53	10439	12:26:48
0.43336374	7.597034	6.969734	0.0	0.0	48	10480	12:26:48
1.1277034	7.6736507	6.4142623	0.0	0.0	50	10522	12:26:48
0.94095	7.9920893	6.9457912	0.0	0.0	49	10560	12:26:48
1.5874043	7.5683026	6.263423	0.0	0.0	51	10599	12:26:48
1.0774237	7.7167478	6.349617	0.0	0.0	51	10639	12:26:48
1.0055954	7.666468	6.1628633	0.0	0.0	51	10680	12:26:48
0.89067024	7.676045	5.8851275	0.0	0.0	53	10722	12:26:48
0.5865973	7.901107	5.7821736	0.0	0.0	54	10758	12:26:48
-0.12450229	7.6473136	5.8827333	0.0	0.0	52	10798	12:26:48
0.20351335	7.7574506	5.7965393	0.0	0.0	53	10838	12:26:48
0.016759925	8.044764	5.978504	0.0	0.0	53	10879	12:26:48
0.3328042	7.393521	5.8755503	0.0	0.0	52	10918	12:26:48
0.66321415	7.867587	5.968927	0.0	0.0	53	10960	12:26:48
0.014365649	8.016032	6.1820173	0.0	0.0	52	10999	12:26:48
0.5913859	7.972935	6.1461034	0.0	0.0	52	11039	12:26:49
1.0175668	7.7718163	5.5714774	0.0	0.0	55	11079	12:26:49
-0.28970724	7.8891354	6.395108	0.0	0.0	51	11121	12:26:49
0.46927786	7.9920893	6.265817	0.0	0.0	52	11159	12:26:49
-0.2370332	7.5683026	6.308914	0.0	0.0	50	11198	12:26:49
-0.33519846	7.6305537	6.4956675	0.0	0.0	50	11239	12:26:49
-0.011971374	7.520417	6.349617	0.0	0.0	50	11281	12:26:49
-0.12689656	8.626573	6.6153812	0.0	0.0	53	11321	12:26:49
0.67279124	8.142929	5.7893567	0.0	0.0	55	11359	12:26:49
0.6608198	7.656891	6.3376455	0.0	0.0	50	11399	12:26:49
0.2657645	8.018426	5.7558365	0.0	0.0	54	11437	12:26:49
-0.06464542	7.467743	5.952167	0.0	0.0	51	11477	12:26:49
-0.21787901	8.43503	6.428628	0.0	0.0	53	11517	12:26:49
0.5219519	7.0439563	4.9561486	0.0	0.0	55	11557	12:26:49
1.0726352	8.561927	5.7821736	0.0	0.0	56	11596	12:26:49
0.9313729	7.6616793	5.8755503	0.0	0.0	53	11637	12:26:49
0.27294734	7.666468	5.626546	0.0	0.0	54	11676	12:26:49
0.723071	7.640131	5.097411	0.0	0.0	56	11718	12:26:49
-0.06464542	7.699988	6.3807425	0.0	0.0	50	11759	12:26:49
0.11492519	7.4174633	5.870762	0.0	0.0	52	11800	12:26:49
-0.36871833	7.6473136	5.233885	0.0	0.0	56	11839	12:26:49
-0.73743665	8.648121	6.6608725	0.0	0.0	52	11880	12:26:49
0.14126222	8.051947	7.415069	0.0	0.0	47	11920	12:26:49
-0.45491222	8.310528	7.616188	0.0	0.0	48	11958	12:26:49
-1.0558752	8.346442	5.9378014	0.0	0.0	55	12000	12:26:50
-1.7717633	7.903501	6.691998	0.0	0.0	50	12040	12:26:50
-0.19154198	7.6880164	5.9186473	0.0	0.0	52	12082	12:26:50
0.7134939	8.147717	6.838049	0.0	0.0	50	12123	12:26:50
0.08619389	7.848433	5.1429024	0.0	0.0	57	12159	12:26:50
0.6344828	7.563514	5.0207944	0.0	0.0	57	12201	12:26:50
0.071828246	7.814913	5.621757	0.0	0.0	54	12241	12:26:50
-0.4070267	7.120573	4.9800916	0.0	0.0	55	12278	12:26:50
0.55786604	7.580274	5.830059	0.0	0.0	53	12319	12:26:50
-0.6895511	7.6904106	5.525986	0.0	0.0	54	12360	12:26:50
0.5243462	7.0870533	5.889916	0.0	0.0	50	12400	12:26:50
-1.7382435	8.344048	6.759038	0.0	0.0	52	12439	12:26:50
-1.0582695	7.762239	5.9832926	0.0	0.0	53	12479	12:26:50
-0.67757976	7.8556156	7.082265	0.0	0.0	48	12519	12:26:50
-1.0654523	7.8292785	5.7127395	0.0	0.0	54	12558	12:26:50
-0.23224466	7.369578	5.7007685	0.0	0.0	52	12600	12:26:50
-1.9561225	8.549955	6.402291	0.0	0.0	54	12640	12:26:50
-1.1516461	7.309721	6.529187	0.0	0.0	49	12677	12:26:50
-2.1141446	8.818114	7.307327	0.0	0.0	51	12720	12:26:50
-0.88109314	7.429435	6.1484976	0.0	0.0	51	12758	12:26:50
-1.5323359	7.2187386	6.7303066	0.0	0.0	48	12798	12:26:50
-0.9624985	7.80773	6.423839	0.0	0.0	51	12838	12:26:50
-0.3998439	7.369578	6.0862465	0.0	0.0	50	12877	12:26:50
-0.9433443	7.187613	5.482889	0.0	0.0	53	12917	12:26:50
-0.6440599	6.9050884	6.378348	0.0	0.0	47	12957	12:26:50
-1.4844503	7.4270406	6.160469	0.0	0.0	51	12998	12:26:50
-1.1348863	7.355212	6.7207294	0.0	0.0	48	13038	12:26:51
-0.89545876	7.161276	6.4956675	0.0	0.0	48	13080	12:26:51
0.090982445	7.5587254	6.4693303	0.0	0.0	49	13120	12:26:51
-0.7110996	7.333664	7.084659	0.0	0.0	46	13158	12:26:51
-1.0391153	7.7502675	6.9553685	0.0	0.0	48	13200	12:26:51
-0.76616794	7.0966306	6.742278	0.0	0.0	47	13240	12:26:51
-1.6831752	7.257047	6.6608725	0.0	0.0	48	13282	12:26:51
-1.23784	7.5826683	6.246663	0.0	0.0	51	13319	12:26:51
0.13647367	6.7877693	6.876357	0.0	0.0	45	13356	12:26:51
-1.0079896	6.8907228	6.8715687	0.0	0.0	45	13396	12:26:51
-1.4868447	7.3384523	5.8875217	0.0	0.0	52	13438	12:26:51
-0.011971374	7.3480296	6.3376455	0.0	0.0	49	13478	12:26:51
0.1699935	7.613794	7.597034	0.0	0.0	45	13518	12:26:51
-0.5698374	7.429435	7.0295906	0.0	0.0	47	13561	12:26:51
-1.0055954	7.022408	6.387925	0.0	0.0	48	13600	12:26:51
-0.72546524	7.273807	6.5627074	0.0	0.0	48	13639	12:26:51
0.723071	6.9074826	7.721536	0.0	0.0	42	13681	12:26:51
0.70631105	7.515629	6.483696	0.0	0.0	49	13720	12:26:51
0.3974496	7.3432407	7.065505	0.0	0.0	46	13763	12:26:51
-0.9241901	6.8069234	5.609786	0.0	0.0	51	13800	12:26:51
0.70870537	7.5850625	6.9673395	0.0	0.0	48	13842	12:26:51
0.2681588	7.6904106	5.9617443	0.0	0.0	52	13881	12:26:51
0.3998439	7.6544967	7.407886	0.0	0.0	46	13921	12:26:51
0.25858167	8.27222	5.846819	0.0	0.0	55	13959	12:26:51
2.205127	7.0966306	7.063111	0.0	0.0	46	14004	12:26:52
1.2953026	6.378348	5.166845	0.0	0.0	52	14043	12:26:52
0.8930645	7.642525	5.7366824	0.0	0.0	53	14080	12:26:52
0.72546524	8.684034	4.0989985	0.0	0.0	65	14119	12:26:52
1.5802214	7.4629545	7.6473136	0.0	0.0	45	14162	12:26:52
-0.65124273	7.5587254	6.273	0.0	0.0	50	14201	12:26:52
-0.2681588	7.6018224	6.055121	0.0	0.0	51	14240	12:26:52
-0.48124924	9.217958	6.6081986	0.0	0.0	54	14279	12:26:52
0.68236834	7.3145094	4.62095	0.0	0.0	58	14318	12:26:52
-0.026337024	8.080677	6.7398834	0.0	0.0	50	14361	12:26:52
0.73743665	6.56989	6.6632667	0.0	0.0	45	14402	12:26:52
0.021548472	8.209969	5.087834	0.0	0.0	58	14441	12:26:52
-0.026337024	8.303345	5.36557	0.0	0.0	57	14483	12:26:52
1.2593886	7.2977495	6.055121	0.0	0.0	51	14520	12:26:52
1.8555629	7.7694216	6.8859344	0.0	0.0	49	14560	12:26:52
0.21548474	7.1588817	6.7638264	0.0	0.0	47	14600	12:26:52
0.45970076	7.6880164	5.784568	0.0	0.0	53	14640	12:26:52
1.2689656	7.738296	6.2969427	0.0	0.0	51	14679	12:26:52
0.6296943	7.5228114	7.47732	0.0	0.0	45	14720	12:26:52
-1.3144568	7.0080423	5.1716337	0.0	0.0	54	14763	12:26:52
-0.6560313	7.8723755	6.6800265	0.0	0.0	50	14800	12:26:52
0.071828246	7.472532	5.7558365	0.0	0.0	52	14839	12:26:52
-0.45251793	7.1971903	7.501263	0.0	0.0	44	14881	12:26:52
0.82123625	7.4102807	5.312896	0.0	0.0	55	14920	12:26:52
0.88588166	7.501263	7.309721	0.0	0.0	46	14960	12:26:52
-0.098165266	7.369578	7.0128307	0.0	0.0	46	15000	12:26:53
-0.18435916	8.559532	6.715941	0.0	0.0	52	15039	12:26:53
-0.40463245	7.9561753	6.55313	0.0	0.0	51	15079	12:26:53
1.0870007	7.4701376	6.4573593	0.0	0.0	49	15119	12:26:53
0.009577099	6.7925577	6.8021345	0.0	0.0	45	15160	12:26:53
0.30646718	6.775798	5.4565525	0.0	0.0	51	15200	12:26:53
-0.93616146	8.403905	5.97611	0.0	0.0	55	15242	12:26:53
0.57223165	6.4573593	6.263423	0.0	0.0	46	15281	12:26:53
0.45012367	7.6018224	6.6010156	0.0	0.0	49	15319	12:26:53
-0.12689656	7.6616793	7.0726876	0.0	0.0	47	15359	12:26:53
0.3423813	7.965752	7.063111	0.0	0.0	48	15399	12:26:53
-0.2777359	7.24747	6.9745226	0.0	0.0	46	15440	12:26:53
